"","full_name","variable.rounded","freq","percentage"
"792","Montana",17,2,1.7
"793","Montana",18,4,3.3
"794","Montana",19,5,4.2
"795","Montana",20,5,4.2
"796","Montana",21,2,1.7
"797","Montana",22,2,1.7
"798","Nebraska",-13,1,0.8
"799","Nebraska",-11,1,0.8
"800","Nebraska",-8,2,1.7
"801","Nebraska",-7,3,2.5
"802","Nebraska",-5,4,3.3
"803","Nebraska",-4,4,3.3
"804","Nebraska",-3,3,2.5
"805","Nebraska",-2,4,3.3
"806","Nebraska",-1,6,5
"807","Nebraska",0,2,1.7
"808","Nebraska",1,3,2.5
"809","Nebraska",2,3,2.5
"810","Nebraska",3,4,3.3
"811","Nebraska",4,4,3.3
"812","Nebraska",5,3,2.5
"813","Nebraska",6,3,2.5
"814","Nebraska",7,1,0.8
"815","Nebraska",8,2,1.7
"816","Nebraska",9,2,1.7
"817","Nebraska",10,3,2.5
"818","Nebraska",11,6,5
"819","Nebraska",12,4,3.3
"820","Nebraska",13,1,0.8
"821","Nebraska",14,2,1.7
"822","Nebraska",15,2,1.7
"823","Nebraska",16,4,3.3
"824","Nebraska",17,3,2.5
"825","Nebraska",18,4,3.3
"826","Nebraska",19,6,5
"827","Nebraska",20,3,2.5
"828","Nebraska",21,3,2.5
"829","Nebraska",22,4,3.3
"830","Nebraska",23,5,4.2
"831","Nebraska",24,5,4.2
"832","Nebraska",25,7,5.8
"833","Nebraska",26,1,0.8
"834","Nebraska",27,2,1.7
"835","Nevada",-1,1,0.8
"836","Nevada",0,3,2.5
"837","Nevada",1,6,5
"838","Nevada",2,4,3.3
"839","Nevada",3,4,3.3
"840","Nevada",4,7,5.8
"841","Nevada",5,4,3.3
"842","Nevada",6,5,4.2
"843","Nevada",7,7,5.8
"844","Nevada",8,4,3.3
"845","Nevada",9,4,3.3
"846","Nevada",11,5,4.2
"847","Nevada",12,3,2.5
"848","Nevada",13,3,2.5
"849","Nevada",14,4,3.3
"850","Nevada",15,4,3.3
"851","Nevada",16,1,0.8
"852","Nevada",17,5,4.2
"853","Nevada",18,7,5.8
"854","Nevada",19,1,0.8
"855","Nevada",20,1,0.8
"856","Nevada",21,6,5
"857","Nevada",22,5,4.2
"858","Nevada",23,2,1.7
"859","Nevada",24,3,2.5
"860","Nevada",25,9,7.5
"861","Nevada",26,4,3.3
"862","Nevada",27,5,4.2
"863","Nevada",28,3,2.5
"864","New Hampshire",-12,1,0.8
"865","New Hampshire",-11,2,1.7
"866","New Hampshire",-9,1,0.8
"867","New Hampshire",-8,1,0.8
"868","New Hampshire",-7,4,3.3
"869","New Hampshire",-6,3,2.5
"870","New Hampshire",-5,7,5.8
"871","New Hampshire",-4,5,4.2
"872","New Hampshire",-3,1,0.8
"873","New Hampshire",-2,2,1.7
"874","New Hampshire",-1,6,5
"875","New Hampshire",0,3,2.5
"876","New Hampshire",1,5,4.2
"877","New Hampshire",2,1,0.8
"878","New Hampshire",3,5,4.2
"879","New Hampshire",4,2,1.7
"880","New Hampshire",5,3,2.5
"881","New Hampshire",6,4,3.3
"882","New Hampshire",7,4,3.3
"883","New Hampshire",8,4,3.3
"884","New Hampshire",9,5,4.2
"885","New Hampshire",10,1,0.8
"886","New Hampshire",12,2,1.7
"887","New Hampshire",13,5,4.2
"888","New Hampshire",14,6,5
"889","New Hampshire",15,6,5
"890","New Hampshire",16,3,2.5
"891","New Hampshire",17,2,1.7
"892","New Hampshire",18,4,3.3
"893","New Hampshire",19,9,7.5
"894","New Hampshire",20,3,2.5
"895","New Hampshire",21,9,7.5
"896","New Hampshire",22,1,0.8
"897","New Jersey",-5,3,2.5
"898","New Jersey",-3,3,2.5
"899","New Jersey",-2,1,0.8
"900","New Jersey",-1,4,3.3
"901","New Jersey",0,10,8.3
"902","New Jersey",1,4,3.3
"903","New Jersey",2,1,0.8
"904","New Jersey",3,4,3.3
"905","New Jersey",4,3,2.5
"906","New Jersey",5,7,5.8
"907","New Jersey",6,2,1.7
"908","New Jersey",7,5,4.2
"909","New Jersey",8,1,0.8
"910","New Jersey",9,6,5
"911","New Jersey",10,5,4.2
"912","New Jersey",11,5,4.2
"913","New Jersey",12,1,0.8
"914","New Jersey",13,4,3.3
"915","New Jersey",15,4,3.3
"916","New Jersey",16,4,3.3
"917","New Jersey",17,4,3.3
"918","New Jersey",18,5,4.2
"919","New Jersey",19,4,3.3
"920","New Jersey",20,3,2.5
"921","New Jersey",21,7,5.8
"922","New Jersey",22,6,5
"923","New Jersey",23,6,5
"924","New Jersey",24,7,5.8
"925","New Jersey",25,1,0.8
"926","New Mexico",-2,1,0.8
"927","New Mexico",-1,2,1.7
"928","New Mexico",0,4,3.3
"929","New Mexico",1,7,5.8
"930","New Mexico",2,6,5
"931","New Mexico",3,4,3.3
"932","New Mexico",4,5,4.2
"933","New Mexico",5,5,4.2
"934","New Mexico",6,6,5
"935","New Mexico",7,6,5
"936","New Mexico",8,3,2.5
"937","New Mexico",9,1,0.8
"938","New Mexico",10,4,3.3
"939","New Mexico",11,5,4.2
"940","New Mexico",12,3,2.5
"941","New Mexico",13,4,3.3
"942","New Mexico",14,3,2.5
"943","New Mexico",15,4,3.3
"944","New Mexico",16,4,3.3
"945","New Mexico",17,1,0.8
"946","New Mexico",18,5,4.2
"947","New Mexico",19,6,5
"948","New Mexico",20,3,2.5
"949","New Mexico",21,9,7.5
"950","New Mexico",22,7,5.8
"951","New Mexico",23,9,7.5
"952","New Mexico",24,2,1.7
"953","New Mexico",26,1,0.8
"954","New York",-7,3,2.5
"955","New York",-5,2,1.7
"956","New York",-4,3,2.5
"957","New York",-3,3,2.5
"958","New York",-2,8,6.7
"959","New York",-1,6,5
"960","New York",1,5,4.2
"961","New York",2,3,2.5
"962","New York",3,5,4.2
"963","New York",4,4,3.3
"964","New York",5,3,2.5
"965","New York",6,4,3.3
"966","New York",7,3,2.5
"967","New York",8,3,2.5
"968","New York",9,5,4.2
"969","New York",10,4,3.3
"970","New York",11,4,3.3
"971","New York",12,1,0.8
"972","New York",13,3,2.5
"973","New York",14,1,0.8
"974","New York",15,5,4.2
"975","New York",16,4,3.3
"976","New York",17,7,5.8
"977","New York",18,4,3.3
"978","New York",19,2,1.7
"979","New York",20,8,6.7
"980","New York",21,3,2.5
"981","New York",22,7,5.8
"982","New York",23,7,5.8
"983","North Carolina",1,5,4.2
"984","North Carolina",2,2,1.7
"985","North Carolina",3,4,3.3
"986","North Carolina",4,3,2.5
"987","North Carolina",5,8,6.7
"988","North Carolina",6,2,1.7
"989","North Carolina",7,4,3.3
"990","North Carolina",8,4,3.3
"991","North Carolina",9,3,2.5
"992","North Carolina",10,9,7.5
"993","North Carolina",11,5,4.2
"994","North Carolina",12,3,2.5
"995","North Carolina",13,3,2.5
"996","North Carolina",14,4,3.3
"997","North Carolina",15,5,4.2
"998","North Carolina",16,2,1.7
"999","North Carolina",17,3,2.5
"1000","North Carolina",18,4,3.3
"1001","North Carolina",19,5,4.2
"1002","North Carolina",20,5,4.2
"1003","North Carolina",21,6,5
"1004","North Carolina",22,2,1.7
"1005","North Carolina",23,9,7.5
"1006","North Carolina",24,6,5
"1007","North Carolina",25,8,6.7
"1008","North Carolina",26,5,4.2
"1009","North Carolina",27,1,0.8
"1010","North Dakota",-22,1,0.8
"1011","North Dakota",-18,1,0.8
"1012","North Dakota",-17,1,0.8
"1013","North Dakota",-15,5,4.2
"1014","North Dakota",-14,1,0.8
"1015","North Dakota",-13,2,1.7
"1016","North Dakota",-12,3,2.5
"1017","North Dakota",-11,3,2.5
"1018","North Dakota",-10,3,2.5
"1019","North Dakota",-9,2,1.7
"1020","North Dakota",-8,2,1.7
"1021","North Dakota",-7,5,4.2
"1022","North Dakota",-6,3,2.5
"1023","North Dakota",-5,3,2.5
"1024","North Dakota",-4,2,1.7
"1025","North Dakota",-3,3,2.5
"1026","North Dakota",-2,3,2.5
"1027","North Dakota",-1,1,0.8
"1028","North Dakota",0,2,1.7
"1029","North Dakota",1,3,2.5
"1030","North Dakota",2,1,0.8
"1031","North Dakota",4,2,1.7
"1032","North Dakota",5,3,2.5
"1033","North Dakota",6,5,4.2
"1034","North Dakota",7,8,6.7
"1035","North Dakota",9,1,0.8
"1036","North Dakota",10,2,1.7
"1037","North Dakota",11,2,1.7
"1038","North Dakota",12,2,1.7
"1039","North Dakota",13,5,4.2
"1040","North Dakota",14,5,4.2
"1041","North Dakota",15,5,4.2
"1042","North Dakota",16,2,1.7
"1043","North Dakota",17,3,2.5
"1044","North Dakota",18,6,5
"1045","North Dakota",19,2,1.7
"1046","North Dakota",20,3,2.5
"1047","North Dakota",21,7,5.8
"1048","North Dakota",22,2,1.7
"1049","North Dakota",23,5,4.2
"1050","Ohio",-7,1,0.8
"1051","Ohio",-6,1,0.8
"1052","Ohio",-5,3,2.5
"1053","Ohio",-4,2,1.7
"1054","Ohio",-3,6,5
"1055","Ohio",-2,4,3.3
"1056","Ohio",-1,5,4.2
"1057","Ohio",0,4,3.3
"1058","Ohio",1,2,1.7
"1059","Ohio",2,3,2.5
"1060","Ohio",3,4,3.3
"1061","Ohio",4,4,3.3
"1062","Ohio",5,5,4.2
"1063","Ohio",6,2,1.7
"1064","Ohio",7,4,3.3
"1065","Ohio",8,5,4.2
"1066","Ohio",9,4,3.3
"1067","Ohio",10,3,2.5
"1068","Ohio",11,1,0.8
"1069","Ohio",12,4,3.3
"1070","Ohio",13,5,4.2
"1071","Ohio",14,2,1.7
"1072","Ohio",15,1,0.8
"1073","Ohio",16,3,2.5
"1074","Ohio",17,5,4.2
"1075","Ohio",18,5,4.2
"1076","Ohio",19,5,4.2
"1077","Ohio",20,4,3.3
"1078","Ohio",21,4,3.3
"1079","Ohio",22,8,6.7
"1080","Ohio",23,6,5
"1081","Ohio",24,4,3.3
"1082","Ohio",25,1,0.8
"1083","Oklahoma",-4,1,0.8
"1084","Oklahoma",-1,2,1.7
"1085","Oklahoma",0,2,1.7
"1086","Oklahoma",1,3,2.5
"1087","Oklahoma",2,2,1.7
"1088","Oklahoma",3,5,4.2
"1089","Oklahoma",4,3,2.5
"1090","Oklahoma",5,4,3.3
"1091","Oklahoma",6,5,4.2
"1092","Oklahoma",7,4,3.3
"1093","Oklahoma",8,2,1.7
"1094","Oklahoma",9,2,1.7
"1095","Oklahoma",10,8,6.7
"1096","Oklahoma",11,5,4.2
"1097","Oklahoma",12,2,1.7
"1098","Oklahoma",13,1,0.8
"1099","Oklahoma",14,3,2.5
"1100","Oklahoma",15,3,2.5
"1101","Oklahoma",16,5,4.2
"1102","Oklahoma",17,7,5.8
"1103","Oklahoma",19,3,2.5
"1104","Oklahoma",20,5,4.2
"1105","Oklahoma",21,3,2.5
"1106","Oklahoma",22,3,2.5
"1107","Oklahoma",23,7,5.8
"1108","Oklahoma",24,2,1.7
"1109","Oklahoma",25,3,2.5
"1110","Oklahoma",26,8,6.7
"1111","Oklahoma",27,4,3.3
"1112","Oklahoma",28,7,5.8
"1113","Oklahoma",29,3,2.5
"1114","Oklahoma",30,2,1.7
"1115","Oklahoma",32,1,0.8
"1116","Oregon",-2,1,0.8
"1117","Oregon",-1,4,3.3
"1118","Oregon",0,3,2.5
"1119","Oregon",1,5,4.2
"1120","Oregon",2,6,5
"1121","Oregon",3,7,5.8
"1122","Oregon",4,8,6.7
"1123","Oregon",5,5,4.2
"1124","Oregon",6,12,10
"1125","Oregon",7,3,2.5
"1126","Oregon",8,4,3.3
"1127","Oregon",9,6,5
"1128","Oregon",10,5,4.2
"1129","Oregon",11,8,6.7
"1130","Oregon",12,4,3.3
"1131","Oregon",13,7,5.8
"1132","Oregon",14,4,3.3
"1133","Oregon",15,6,5
"1134","Oregon",16,10,8.3
"1135","Oregon",17,7,5.8
"1136","Oregon",18,2,1.7
"1137","Oregon",19,3,2.5
"1138","Pennsylvania",-6,3,2.5
"1139","Pennsylvania",-5,2,1.7
"1140","Pennsylvania",-4,2,1.7
"1141","Pennsylvania",-3,1,0.8
"1142","Pennsylvania",-2,9,7.5
"1143","Pennsylvania",-1,5,4.2
"1144","Pennsylvania",0,3,2.5
"1145","Pennsylvania",1,2,1.7
"1146","Pennsylvania",2,5,4.2
"1147","Pennsylvania",3,2,1.7
"1148","Pennsylvania",4,7,5.8
"1149","Pennsylvania",5,4,3.3
"1150","Pennsylvania",6,2,1.7
"1151","Pennsylvania",7,2,1.7
"1152","Pennsylvania",8,4,3.3
"1153","Pennsylvania",9,4,3.3
"1154","Pennsylvania",10,5,4.2
"1155","Pennsylvania",11,4,3.3
"1156","Pennsylvania",12,3,2.5
"1157","Pennsylvania",14,4,3.3
"1158","Pennsylvania",15,2,1.7
"1159","Pennsylvania",16,5,4.2
"1160","Pennsylvania",17,5,4.2
"1161","Pennsylvania",18,6,5
"1162","Pennsylvania",19,2,1.7
"1163","Pennsylvania",20,7,5.8
"1164","Pennsylvania",21,7,5.8
"1165","Pennsylvania",22,6,5
"1166","Pennsylvania",23,5,4.2
"1167","Pennsylvania",24,2,1.7
"1168","Rhode Island",-6,3,2.5
"1169","Rhode Island",-4,1,0.8
"1170","Rhode Island",-3,3,2.5
"1171","Rhode Island",-2,4,3.3
"1172","Rhode Island",-1,4,3.3
"1173","Rhode Island",0,8,6.7
"1174","Rhode Island",1,2,1.7
"1175","Rhode Island",2,3,2.5
"1176","Rhode Island",3,6,5
"1177","Rhode Island",4,6,5
"1178","Rhode Island",5,2,1.7
"1179","Rhode Island",6,3,2.5
"1180","Rhode Island",7,3,2.5
"1181","Rhode Island",8,7,5.8
"1182","Rhode Island",9,4,3.3
"1183","Rhode Island",10,3,2.5
"1184","Rhode Island",11,2,1.7
"1185","Rhode Island",12,5,4.2
"1186","Rhode Island",13,2,1.7
"1187","Rhode Island",14,3,2.5
"1188","Rhode Island",15,6,5
"1189","Rhode Island",16,2,1.7
"1190","Rhode Island",17,5,4.2
"1191","Rhode Island",18,4,3.3
"1192","Rhode Island",19,3,2.5
"1193","Rhode Island",20,5,4.2
"1194","Rhode Island",21,7,5.8
"1195","Rhode Island",22,6,5
"1196","Rhode Island",23,6,5
"1197","Rhode Island",24,2,1.7
"1198","South Carolina",3,4,3.3
"1199","South Carolina",4,1,0.8
"1200","South Carolina",5,6,5
"1201","South Carolina",6,2,1.7
"1202","South Carolina",7,8,6.7
"1203","South Carolina",8,1,0.8
"1204","South Carolina",9,5,4.2
"1205","South Carolina",10,6,5
"1206","South Carolina",11,6,5
"1207","South Carolina",12,7,5.8
"1208","South Carolina",13,3,2.5
"1209","South Carolina",14,3,2.5
"1210","South Carolina",15,5,4.2
"1211","South Carolina",16,5,4.2
"1212","South Carolina",17,4,3.3
"1213","South Carolina",18,1,0.8
"1214","South Carolina",19,2,1.7
"1215","South Carolina",20,6,5
"1216","South Carolina",21,6,5
"1217","South Carolina",22,6,5
"1218","South Carolina",23,3,2.5
"1219","South Carolina",24,6,5
"1220","South Carolina",25,10,8.3
"1221","South Carolina",26,9,7.5
"1222","South Carolina",27,4,3.3
"1223","South Carolina",28,1,0.8
"1224","South Dakota",-16,2,1.7
"1225","South Dakota",-12,3,2.5
"1226","South Dakota",-11,2,1.7
"1227","South Dakota",-9,3,2.5
"1228","South Dakota",-8,6,5
"1229","South Dakota",-7,1,0.8
"1230","South Dakota",-6,4,3.3
"1231","South Dakota",-5,3,2.5
"1232","South Dakota",-4,4,3.3
"1233","South Dakota",-3,3,2.5
"1234","South Dakota",-2,4,3.3
"1235","South Dakota",-1,2,1.7
"1236","South Dakota",0,3,2.5
"1237","South Dakota",1,4,3.3
"1238","South Dakota",2,2,1.7
"1239","South Dakota",3,4,3.3
"1240","South Dakota",5,1,0.8
"1241","South Dakota",6,1,0.8
"1242","South Dakota",7,4,3.3
"1243","South Dakota",8,4,3.3
"1244","South Dakota",9,5,4.2
"1245","South Dakota",10,3,2.5
"1246","South Dakota",11,2,1.7
"1247","South Dakota",12,1,0.8
"1248","South Dakota",13,1,0.8
"1249","South Dakota",14,5,4.2
"1250","South Dakota",15,2,1.7
"1251","South Dakota",16,5,4.2
"1252","South Dakota",17,6,5
"1253","South Dakota",18,2,1.7
"1254","South Dakota",19,4,3.3
"1255","South Dakota",20,4,3.3
"1256","South Dakota",21,2,1.7
"1257","South Dakota",22,4,3.3
"1258","South Dakota",23,7,5.8
"1259","South Dakota",24,3,2.5
"1260","South Dakota",25,3,2.5
"1261","South Dakota",26,1,0.8
"1262","Tennessee",-2,1,0.8
"1263","Tennessee",-1,1,0.8
"1264","Tennessee",0,3,2.5
"1265","Tennessee",1,4,3.3
"1266","Tennessee",2,4,3.3
"1267","Tennessee",3,3,2.5
"1268","Tennessee",4,5,4.2
"1269","Tennessee",5,3,2.5
"1270","Tennessee",6,4,3.3
"1271","Tennessee",7,3,2.5
"1272","Tennessee",8,3,2.5
"1273","Tennessee",9,6,5
"1274","Tennessee",10,7,5.8
"1275","Tennessee",11,5,4.2
"1276","Tennessee",12,1,0.8
"1277","Tennessee",13,5,4.2
"1278","Tennessee",14,4,3.3
"1279","Tennessee",15,4,3.3
"1280","Tennessee",16,1,0.8
"1281","Tennessee",17,4,3.3
"1282","Tennessee",18,3,2.5
"1283","Tennessee",19,6,5
"1284","Tennessee",20,4,3.3
"1285","Tennessee",21,4,3.3
"1286","Tennessee",22,4,3.3
"1287","Tennessee",23,6,5
"1288","Tennessee",24,11,9.2
"1289","Tennessee",25,6,5
"1290","Tennessee",26,3,2.5
"1291","Tennessee",27,2,1.7
"1292","Texas",4,1,0.8
"1293","Texas",5,2,1.7
"1294","Texas",6,2,1.7
"1295","Texas",7,2,1.7
"1296","Texas",8,3,2.5
"1297","Texas",9,6,5
"1298","Texas",10,8,6.7
"1299","Texas",11,4,3.3
"1300","Texas",12,2,1.7
"1301","Texas",13,5,4.2
"1302","Texas",14,6,5
"1303","Texas",15,4,3.3
"1304","Texas",16,5,4.2
"1305","Texas",17,2,1.7
"1306","Texas",18,3,2.5
"1307","Texas",19,6,5
"1308","Texas",20,8,6.7
"1309","Texas",21,1,0.8
"1310","Texas",22,3,2.5
"1311","Texas",23,6,5
"1312","Texas",24,4,3.3
"1313","Texas",25,6,5
"1314","Texas",26,7,5.8
"1315","Texas",27,5,4.2
"1316","Texas",28,12,10
"1317","Texas",29,6,5
"1318","Texas",30,1,0.8
"1319","Utah",-8,2,1.7
"1320","Utah",-7,2,1.7
"1321","Utah",-6,8,6.7
"1322","Utah",-5,4,3.3
"1323","Utah",-4,3,2.5
"1324","Utah",-3,3,2.5
"1325","Utah",-2,6,5
"1326","Utah",-1,3,2.5
"1327","Utah",0,7,5.8
"1328","Utah",1,7,5.8
"1329","Utah",2,3,2.5
"1330","Utah",3,2,1.7
"1331","Utah",4,3,2.5
"1332","Utah",5,1,0.8
"1333","Utah",6,4,3.3
"1334","Utah",7,3,2.5
"1335","Utah",8,4,3.3
"1336","Utah",9,5,4.2
"1337","Utah",10,4,3.3
"1338","Utah",11,3,2.5
"1339","Utah",12,5,4.2
"1340","Utah",13,2,1.7
"1341","Utah",14,4,3.3
"1342","Utah",15,6,5
"1343","Utah",16,2,1.7
"1344","Utah",17,2,1.7
"1345","Utah",18,6,5
"1346","Utah",19,4,3.3
"1347","Utah",20,9,7.5
"1348","Utah",21,1,0.8
"1349","Utah",22,2,1.7
"1350","Vermont",-14,1,0.8
"1351","Vermont",-13,2,1.7
"1352","Vermont",-11,1,0.8
"1353","Vermont",-9,4,3.3
"1354","Vermont",-8,3,2.5
"1355","Vermont",-7,5,4.2
"1356","Vermont",-6,4,3.3
"1357","Vermont",-5,4,3.3
"1358","Vermont",-4,1,0.8
"1359","Vermont",-3,3,2.5
"1360","Vermont",-2,5,4.2
"1361","Vermont",-1,4,3.3
"1362","Vermont",0,5,4.2
"1363","Vermont",1,1,0.8
"1364","Vermont",2,5,4.2
"1365","Vermont",3,1,0.8
"1366","Vermont",4,3,2.5
"1367","Vermont",5,1,0.8
"1368","Vermont",6,7,5.8
"1369","Vermont",7,3,2.5
"1370","Vermont",8,6,5
"1371","Vermont",9,1,0.8
"1372","Vermont",11,2,1.7
"1373","Vermont",13,8,6.7
"1374","Vermont",14,8,6.7
"1375","Vermont",15,2,1.7
"1376","Vermont",16,4,3.3
"1377","Vermont",17,2,1.7
"1378","Vermont",18,10,8.3
"1379","Vermont",19,3,2.5
"1380","Vermont",20,9,7.5
"1381","Vermont",21,2,1.7
"1382","Virginia",-2,1,0.8
"1383","Virginia",-1,2,1.7
"1384","Virginia",0,3,2.5
"1385","Virginia",1,2,1.7
"1386","Virginia",2,4,3.3
"1387","Virginia",3,9,7.5
"1388","Virginia",4,4,3.3
"1389","Virginia",5,3,2.5
"1390","Virginia",6,3,2.5
"1391","Virginia",7,4,3.3
"1392","Virginia",8,7,5.8
"1393","Virginia",9,5,4.2
"1394","Virginia",10,2,1.7
"1395","Virginia",11,6,5
"1396","Virginia",12,2,1.7
"1397","Virginia",13,5,4.2
"1398","Virginia",14,2,1.7
"1399","Virginia",15,4,3.3
"1400","Virginia",16,1,0.8
"1401","Virginia",17,6,5
"1402","Virginia",18,3,2.5
"1403","Virginia",19,5,4.2
"1404","Virginia",20,5,4.2
"1405","Virginia",21,2,1.7
"1406","Virginia",22,6,5
"1407","Virginia",23,7,5.8
"1408","Virginia",24,7,5.8
"1409","Virginia",25,7,5.8
"1410","Virginia",26,3,2.5
"1411","Washington",-5,2,1.7
"1412","Washington",-4,3,2.5
"1413","Washington",-3,2,1.7
"1414","Washington",-2,1,0.8
"1415","Washington",-1,5,4.2
"1416","Washington",0,8,6.7
"1417","Washington",1,4,3.3
"1418","Washington",2,10,8.3
"1419","Washington",3,4,3.3
"1420","Washington",4,6,5
"1421","Washington",5,6,5
"1422","Washington",6,4,3.3
"1423","Washington",7,4,3.3
"1424","Washington",8,7,5.8
"1425","Washington",9,3,2.5
"1426","Washington",10,5,4.2
"1427","Washington",11,7,5.8
"1428","Washington",12,5,4.2
"1429","Washington",13,7,5.8
"1430","Washington",14,3,2.5
"1431","Washington",15,5,4.2
"1432","Washington",16,10,8.3
"1433","Washington",17,6,5
"1434","Washington",19,2,1.7
"1435","Washington",20,1,0.8
"1436","West Virginia",-5,1,0.8
"1437","West Virginia",-4,3,2.5
"1438","West Virginia",-3,2,1.7
"1439","West Virginia",-2,2,1.7
"1440","West Virginia",-1,4,3.3
"1441","West Virginia",0,6,5
"1442","West Virginia",1,6,5
"1443","West Virginia",2,2,1.7
"1444","West Virginia",3,5,4.2
"1445","West Virginia",5,4,3.3
"1446","West Virginia",6,9,7.5
"1447","West Virginia",7,3,2.5
"1448","West Virginia",8,3,2.5
"1449","West Virginia",9,4,3.3
"1450","West Virginia",10,6,5
"1451","West Virginia",11,1,0.8
"1452","West Virginia",12,4,3.3
"1453","West Virginia",13,3,2.5
"1454","West Virginia",14,4,3.3
"1455","West Virginia",15,2,1.7
"1456","West Virginia",16,3,2.5
"1457","West Virginia",17,5,4.2
"1458","West Virginia",18,6,5
"1459","West Virginia",19,5,4.2
"1460","West Virginia",20,3,2.5
"1461","West Virginia",21,9,7.5
"1462","West Virginia",22,4,3.3
"1463","West Virginia",23,9,7.5
"1464","West Virginia",24,2,1.7
"1465","Wisconsin",-12,1,0.8
"1466","Wisconsin",-10,3,2.5
"1467","Wisconsin",-9,4,3.3
"1468","Wisconsin",-8,1,0.8
"1469","Wisconsin",-7,6,5
"1470","Wisconsin",-6,1,0.8
"1471","Wisconsin",-5,4,3.3
"1472","Wisconsin",-4,3,2.5
"1473","Wisconsin",-3,4,3.3
"1474","Wisconsin",-2,2,1.7
"1475","Wisconsin",-1,5,4.2
"1476","Wisconsin",0,5,4.2
"1477","Wisconsin",1,2,1.7
"1478","Wisconsin",2,4,3.3
"1479","Wisconsin",3,2,1.7
"1480","Wisconsin",4,5,4.2
"1481","Wisconsin",5,1,0.8
"1482","Wisconsin",6,3,2.5
"1483","Wisconsin",7,4,3.3
"1484","Wisconsin",8,4,3.3
"1485","Wisconsin",9,1,0.8
"1486","Wisconsin",10,4,3.3
"1487","Wisconsin",11,4,3.3
"1488","Wisconsin",12,1,0.8
"1489","Wisconsin",13,2,1.7
"1490","Wisconsin",14,5,4.2
"1491","Wisconsin",15,4,3.3
"1492","Wisconsin",16,9,7.5
"1493","Wisconsin",17,3,2.5
"1494","Wisconsin",18,1,0.8
"1495","Wisconsin",19,3,2.5
"1496","Wisconsin",20,7,5.8
"1497","Wisconsin",21,6,5
"1498","Wisconsin",22,2,1.7
"1499","Wisconsin",23,4,3.3
"1500","Wyoming",-12,1,0.8
"1501","Wyoming",-10,1,0.8
"1502","Wyoming",-8,2,1.7
"1503","Wyoming",-7,2,1.7
"1504","Wyoming",-6,5,4.2
"1505","Wyoming",-5,4,3.3
"1506","Wyoming",-4,4,3.3
"1507","Wyoming",-3,4,3.3
"1508","Wyoming",-2,6,5
"1509","Wyoming",-1,6,5
"1510","Wyoming",0,4,3.3
"1511","Wyoming",1,7,5.8
"1512","Wyoming",2,2,1.7
"1513","Wyoming",3,3,2.5
"1514","Wyoming",4,1,0.8
"1515","Wyoming",5,2,1.7
"1516","Wyoming",6,3,2.5
"1517","Wyoming",7,5,4.2
"1518","Wyoming",8,7,5.8
"1519","Wyoming",9,1,0.8
"1520","Wyoming",10,4,3.3
"1521","Wyoming",11,3,2.5
"1522","Wyoming",12,4,3.3
"1523","Wyoming",13,3,2.5
"1524","Wyoming",14,4,3.3
"1525","Wyoming",15,4,3.3
"1526","Wyoming",16,3,2.5
"1527","Wyoming",17,2,1.7
"1528","Wyoming",18,3,2.5
"1529","Wyoming",19,4,3.3
"1530","Wyoming",20,5,4.2
"1531","Wyoming",21,7,5.8
"1532","Wyoming",22,4,3.3
