"","date","ID_0","NAME_0","t2m"
"1","2020-01-01",1,"Austria",-2.46
"2","2020-01-02",1,"Austria",-5.06
"3","2020-01-03",1,"Austria",-5.51
"4","2020-01-04",1,"Austria",-0.66
"5","2020-01-05",1,"Austria",-0.06
"6","2020-01-06",1,"Austria",-4.88
"7","2020-01-07",1,"Austria",-5.99
"8","2020-01-08",1,"Austria",-2.95
"9","2020-01-09",1,"Austria",0.4
"10","2020-01-10",1,"Austria",-1.68
"11","2020-01-11",1,"Austria",0.6
"12","2020-01-12",1,"Austria",-4.8
"13","2020-01-13",1,"Austria",-4.05
"14","2020-01-14",1,"Austria",-5.11
"15","2020-01-15",1,"Austria",-4.66
"16","2020-01-16",1,"Austria",-3.06
"17","2020-01-17",1,"Austria",-1.65
"18","2020-01-18",1,"Austria",-2.04
"19","2020-01-19",1,"Austria",-2.07
"20","2020-01-20",1,"Austria",-3.83
"21","2020-01-21",1,"Austria",-6.42
"22","2020-01-22",1,"Austria",-5.28
"23","2020-01-23",1,"Austria",-3.86
"24","2020-01-24",1,"Austria",-5.02
"25","2020-01-25",1,"Austria",-4.08
"26","2020-01-26",1,"Austria",-2.45
"27","2020-01-27",1,"Austria",-2.14
"28","2020-01-28",1,"Austria",-0.68
"29","2020-01-29",1,"Austria",-1.64
"30","2020-01-30",1,"Austria",-1.2
"31","2020-01-31",1,"Austria",0.53
"32","2020-02-01",1,"Austria",4.08
"33","2020-02-02",1,"Austria",5.01
"34","2020-02-03",1,"Austria",6.07
"35","2020-02-04",1,"Austria",3.58
"36","2020-02-05",1,"Austria",-1.2
"37","2020-02-06",1,"Austria",-4.21
"38","2020-02-07",1,"Austria",-4.65
"39","2020-02-08",1,"Austria",-5.05
"40","2020-02-09",1,"Austria",-4.4
"41","2020-02-10",1,"Austria",1.4
"42","2020-02-11",1,"Austria",2.71
"43","2020-02-12",1,"Austria",-0.95
"44","2020-02-13",1,"Austria",-2.8
"45","2020-02-14",1,"Austria",1.9
"46","2020-02-15",1,"Austria",0.54
"47","2020-02-16",1,"Austria",-1.11
"48","2020-02-17",1,"Austria",2.84
"49","2020-02-18",1,"Austria",4.33
"50","2020-02-19",1,"Austria",-0.54
"51","2020-02-20",1,"Austria",-1.43
"52","2020-02-21",1,"Austria",-2.27
"53","2020-02-22",1,"Austria",-2
"54","2020-02-23",1,"Austria",4.22
"55","2020-02-24",1,"Austria",8.21
"56","2020-02-25",1,"Austria",1.89
"57","2020-02-26",1,"Austria",3.75
"58","2020-02-27",1,"Austria",-2.23
"59","2020-02-28",1,"Austria",-0.5
"60","2020-02-29",1,"Austria",-4.5
"61","2020-03-01",1,"Austria",1.78
"62","2020-03-02",1,"Austria",2.46
"63","2020-03-03",1,"Austria",4.68
"64","2020-03-04",1,"Austria",-0.45
"65","2020-03-05",1,"Austria",-4.04
"66","2020-03-06",1,"Austria",2.28
"67","2020-03-07",1,"Austria",1.35
"68","2020-03-08",1,"Austria",-0.75
"69","2020-03-09",1,"Austria",-2.04
"70","2020-03-10",1,"Austria",1.46
"71","2020-03-11",1,"Austria",4
"72","2020-03-12",1,"Austria",5.35
"73","2020-03-13",1,"Austria",6.33
"74","2020-03-14",1,"Austria",0.44
"75","2020-03-15",1,"Austria",-0.77
"76","2020-03-16",1,"Austria",-0.79
"77","2020-03-17",1,"Austria",0.65
"78","2020-03-18",1,"Austria",4.61
"79","2020-03-19",1,"Austria",3.12
"80","2020-03-20",1,"Austria",3.77
"81","2020-03-21",1,"Austria",5.98
"82","2020-03-22",1,"Austria",-0.2
"83","2020-03-23",1,"Austria",-5.29
"84","2020-03-24",1,"Austria",-5.7
"85","2020-03-25",1,"Austria",-4.57
"86","2020-03-26",1,"Austria",-4.37
"87","2020-03-27",1,"Austria",0.69
"88","2020-03-28",1,"Austria",1.22
"89","2020-03-29",1,"Austria",3.51
"90","2020-03-30",1,"Austria",1.33
"91","2020-03-31",1,"Austria",-5.32
"92","2020-04-01",1,"Austria",-5.17
"93","2020-04-02",1,"Austria",-4.17
"94","2020-04-03",1,"Austria",-0.69
"95","2020-04-04",1,"Austria",2.3
"96","2020-04-05",1,"Austria",0.88
"97","2020-04-06",1,"Austria",3.15
"98","2020-04-07",1,"Austria",3.66
"99","2020-04-08",1,"Austria",3.61
"100","2020-04-09",1,"Austria",3.69
"101","2020-04-10",1,"Austria",6.06
"102","2020-04-11",1,"Austria",5.37
"103","2020-04-12",1,"Austria",5.09
"104","2020-04-13",1,"Austria",7.59
"105","2020-04-14",1,"Austria",3.87
"106","2020-04-15",1,"Austria",-2.16
"107","2020-04-16",1,"Austria",2.61
"108","2020-04-17",1,"Austria",7.04
"109","2020-04-18",1,"Austria",8.27
"110","2020-04-19",1,"Austria",9.56
"111","2020-04-20",1,"Austria",6.5
"112","2020-04-21",1,"Austria",4.67
"113","2020-04-22",1,"Austria",3.38
"114","2020-04-23",1,"Austria",3.96
"115","2020-04-24",1,"Austria",3.76
"116","2020-04-25",1,"Austria",8.04
"117","2020-04-26",1,"Austria",5.35
"118","2020-04-27",1,"Austria",5.63
"119","2020-04-28",1,"Austria",6.79
"120","2020-04-29",1,"Austria",8.97
"121","2020-04-30",1,"Austria",6.2
"122","2020-05-01",1,"Austria",7.76
"123","2020-05-02",1,"Austria",6.7
"124","2020-05-03",1,"Austria",4.1
"125","2020-05-04",1,"Austria",3.05
"126","2020-05-05",1,"Austria",8.19
"127","2020-05-06",1,"Austria",3.97
"128","2020-05-07",1,"Austria",3.68
"129","2020-05-08",1,"Austria",5.5
"130","2020-05-09",1,"Austria",9.25
"131","2020-05-10",1,"Austria",11
"132","2020-05-11",1,"Austria",9.89
"133","2020-05-12",1,"Austria",5.65
"134","2020-05-13",1,"Austria",4.35
"135","2020-05-14",1,"Austria",8.51
"136","2020-05-15",1,"Austria",7.81
"137","2020-05-16",1,"Austria",4.82
"138","2020-05-17",1,"Austria",7.48
"139","2020-05-18",1,"Austria",7.58
"140","2020-05-19",1,"Austria",10.21
"141","2020-05-20",1,"Austria",12.06
"142","2020-05-21",1,"Austria",9
"143","2020-05-22",1,"Austria",8.61
"144","2020-05-23",1,"Austria",12.37
"145","2020-05-24",1,"Austria",8.2
"146","2020-05-25",1,"Austria",7.81
"147","2020-05-26",1,"Austria",7.14
"148","2020-05-27",1,"Austria",5.83
"149","2020-05-28",1,"Austria",6.64
"150","2020-05-29",1,"Austria",6.07
